chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8457327,2.28736",coordinates_only,48.8457327,2.28736,node,312765467,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.006471,-4.0973823",coordinates_only,48.006471,-4.0973823,node,318803714,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Avenue de Maubuisson,,,,France,Avenue de Maubuisson France,usable,45.0681918,-1.1416061,node,322056542,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"43.6492393,0.589207",coordinates_only,43.6492393,0.589207,node,330988276,OpenStreetMap via Overpass API
Carrefour,Carrefour Montagne,Carrefour Montagne,Groupe Carrefour,Grocery / convenience,convenience,,,,Place Centrale,,74110,Morzine,France,Place Centrale 74110 Morzine France,usable,46.1913877,6.7760501,node,336371586,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Place des Rhododendrons,5,74000,Annecy,France,Place des Rhododendrons 5 74000 Annecy France,strict,45.9187766,6.1289001,node,339224771,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Place Annapurna,13,74000,Annecy,France,Place Annapurna 13 74000 Annecy France,strict,45.9173605,6.1337085,node,341372774,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour City,Grocery / convenience,convenience,,,,,,,,France,"48.8259344,2.197882",coordinates_only,48.8259344,2.197882,node,343527942,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Rue Lucien Sampaix,9,,,France,Rue Lucien Sampaix 9 France,usable,48.8711773,2.3598989,node,361128869,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Place Saint-Melaine,,35740,Pacé,France,Place Saint-Melaine 35740 Pacé France,usable,48.1480106,-1.7725497,node,365366519,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8520109,2.4060046",coordinates_only,48.8520109,2.4060046,node,385145849,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,Rue du Général de Gaulle,8,67110,Niederbronn-les-Bains,France,Rue du Général de Gaulle 8 67110 Niederbronn-les-Bains France,strict,48.9506113,7.6438847,node,391223027,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"46.9422271,1.9894472",coordinates_only,46.9422271,1.9894472,node,392962547,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.9712401,2.3212597",coordinates_only,48.9712401,2.3212597,node,415923608,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Rue de la Fontaine au Roi,8,,,France,Rue de la Fontaine au Roi 8 France,usable,48.8684943,2.3689987,node,416711600,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"48.8668657,2.36718",coordinates_only,48.8668657,2.36718,node,418061334,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8321341,2.3623851",coordinates_only,48.8321341,2.3623851,node,426119350,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"46.1589067,-1.2733125",coordinates_only,46.1589067,-1.2733125,node,427538480,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.9081323,-3.9792597",coordinates_only,47.9081323,-3.9792597,node,434749085,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue du Pontereau,9-19,44300,Nantes,France,Rue du Pontereau 9-19 44300 Nantes France,strict,47.2359509,-1.5043309,node,439752086,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,Promenée Marat,22,94200,Ivry-sur-Seine,France,Promenée Marat 22 94200 Ivry-sur-Seine France,strict,48.810919,2.3847431,node,442110686,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"44.843177,-0.5776111",coordinates_only,44.843177,-0.5776111,node,442155035,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8690474,2.3715118",coordinates_only,48.8690474,2.3715118,node,442547234,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.7107952,7.2636371",coordinates_only,43.7107952,7.2636371,node,443606697,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Cours Balguerie Stuttenberg,82,,,France,Cours Balguerie Stuttenberg 82 France,usable,44.8573603,-0.568063,node,444753675,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,Boulevard de Stalingrad,29,92240,Malakoff,France,Boulevard de Stalingrad 29 92240 Malakoff France,strict,48.814414,2.2867588,node,446144216,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.5750093,1.4207328",coordinates_only,43.5750093,1.4207328,node,450531280,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.7090717,7.2562025",coordinates_only,43.7090717,7.2562025,node,451921782,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.7045762,7.2563139",coordinates_only,43.7045762,7.2563139,node,458905902,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"43.6990438,7.2560426",coordinates_only,43.6990438,7.2560426,node,458922809,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,37400,,France,37400 France,usable,47.412573,0.9825347,node,461684796,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour Express,Grocery / convenience,convenience,,,,,,,,France,"48.8850436,2.3209236",coordinates_only,48.8850436,2.3209236,node,463705952,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"46.9026954,6.3575201",coordinates_only,46.9026954,6.3575201,node,469735735,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,Rue Barrière de Jaude,,63000,Clermont-Ferrand,France,Rue Barrière de Jaude 63000 Clermont-Ferrand France,usable,45.7742726,3.0806607,node,470239682,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8351529,2.3027945",coordinates_only,48.8351529,2.3027945,node,470572045,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Rue du Champ des Oiseaux,,76230,Bois-Guillaume,France,Rue du Champ des Oiseaux 76230 Bois-Guillaume France,usable,49.4568958,1.0956142,node,471537614,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.7061928,7.2685365",coordinates_only,43.7061928,7.2685365,node,471972960,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Grande Rue Charle de Gaulle 94130,2,94130,Nogent-sur-Marne,France,Grande Rue Charle de Gaulle 94130 2 94130 Nogent-sur-Marne France,strict,48.8352232,2.474078,node,471987282,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8357051,2.3963787",coordinates_only,48.8357051,2.3963787,node,473838056,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"48.8378906,2.2979809",coordinates_only,48.8378906,2.2979809,node,476311623,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Rue Anatole France,15,,,France,Rue Anatole France 15 France,usable,48.0933529,-4.3274205,node,480717262,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,,,,,France,"48.82682,2.3384839",coordinates_only,48.82682,2.3384839,node,486592853,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.7164431,2.0854708",coordinates_only,48.7164431,2.0854708,node,494654452,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Rue de l'École Normale,72,33200,Bordeaux,France,Rue de l'École Normale 72 33200 Bordeaux France,strict,44.8476411,-0.6018223,node,496839823,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,62300,,France,62300 France,usable,50.4295077,2.8331583,node,497368112,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,convenience,,,,,,,,France,"44.2772676,2.450856",coordinates_only,44.2772676,2.450856,node,497481466,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.3379478,2.83689",coordinates_only,47.3379478,2.83689,node,498761980,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue du Maire Kuss,15,67000,Strasbourg,France,Rue du Maire Kuss 15 67000 Strasbourg France,strict,48.5840464,7.7366778,node,501850512,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"45.4182949,4.4182671",coordinates_only,45.4182949,4.4182671,node,505409622,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"48.8437369,2.3894677",coordinates_only,48.8437369,2.3894677,node,508588102,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8736501,2.3851014",coordinates_only,48.8736501,2.3851014,node,515154276,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Rue du Faubourg Saint-Antoine,,75012,Paris,France,Rue du Faubourg Saint-Antoine 75012 Paris France,usable,48.8510874,2.3763367,node,530275192,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Rue Émile Jamais,8,30900,Nîmes,France,Rue Émile Jamais 8 30900 Nîmes France,strict,43.8364466,4.3551803,node,534379686,OpenStreetMap via Overpass API
Carrefour,Carrefour Montagne,Carrefour Montagne,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"42.9066677,-0.1045588",coordinates_only,42.9066677,-0.1045588,node,534675022,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Route de Bischwiller,25,67300,Schiltigheim,France,Route de Bischwiller 25 67300 Schiltigheim France,strict,48.6026473,7.7457358,node,538843846,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8890882,2.2198405",coordinates_only,48.8890882,2.2198405,node,560155715,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,convenience,,,,Rue du Général Duport,1,67170,Brumath,France,Rue du Général Duport 1 67170 Brumath France,strict,48.7308714,7.7080775,node,560749732,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue Grateloup,42,,,France,Rue Grateloup 42 France,usable,44.8245557,-0.5780165,node,565484367,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Place de la République,4,77300,Fontainebleau,France,Place de la République 4 77300 Fontainebleau France,strict,48.4063343,2.7017442,node,566551856,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,Rue des Halles,4,30000,,France,Rue des Halles 4 30000 France,usable,43.8390996,4.3592309,node,566674778,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,8 à Huit,Grocery / convenience,convenience,,,,Rue de Belgique,8,,,France,Rue de Belgique 8 France,usable,47.7580598,-3.3758559,node,576347513,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue Maréchal Ferdinand Foch,78,,,France,Rue Maréchal Ferdinand Foch 78 France,usable,47.7482915,-3.3585316,node,576347529,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"44.9152165,-0.2449896",coordinates_only,44.9152165,-0.2449896,node,577377397,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.8887317,-0.5004931",coordinates_only,43.8887317,-0.5004931,node,581074526,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,Avenue de la Motte-Picquet,42,75007,Paris,France,Avenue de la Motte-Picquet 42 75007 Paris France,strict,48.8548362,2.3059829,node,582750092,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Rue Lauth,1,67000,Strasbourg,France,Rue Lauth 1 67000 Strasbourg France,strict,48.5940162,7.7611663,node,583341804,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8926398,2.3163584",coordinates_only,48.8926398,2.3163584,node,596073783,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,Boulevard de Strasbourg,8,,,France,Boulevard de Strasbourg 8 France,usable,43.6029304,3.8812401,node,598920904,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8940635,2.3281241",coordinates_only,48.8940635,2.3281241,node,599796542,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"43.6058122,3.87615",coordinates_only,43.6058122,3.87615,node,601729782,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8359859,2.7094844",coordinates_only,48.8359859,2.7094844,node,603026876,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8848994,2.2911875",coordinates_only,48.8848994,2.2911875,node,605199830,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,8 à Huit,,Grocery / convenience,convenience,,,,Avenue Jean-Pierre Marty,,11190,,France,Avenue Jean-Pierre Marty 11190 France,usable,42.9429422,2.2558874,node,611074132,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.7078576,2.4666019",coordinates_only,48.7078576,2.4666019,node,616353708,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8331196,2.3540446",coordinates_only,48.8331196,2.3540446,node,617271625,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,convenience,,,,Avenue d'Aulot,30,09200,Saint-Girons,France,Avenue d'Aulot 30 09200 Saint-Girons France,strict,42.9812046,1.1498048,node,617866037,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,convenience,,,,,,,,France,"50.3727078,3.0863516",coordinates_only,50.3727078,3.0863516,node,619143960,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,convenience,,,,,,,,France,"47.3690065,0.7078335",coordinates_only,47.3690065,0.7078335,node,627499484,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,Groupe Carrefour,Grocery / convenience,convenience,,,,,,,,France,"48.8364139,2.31054",coordinates_only,48.8364139,2.31054,node,631537867,OpenStreetMap via Overpass API
